company,name,year,kms_driven,Price,fuel_type
Yamaha,NMAX,2018,5000 kms,21.000.000,bensin
Honda,Vario,2014,5000 kms,10.500.000,bensin
Kawasaki,Ninja KRR,2012,30000 kms,25.000.000,bensin
Honda,Supra,2002,5000 kms,3.200.000,bensin
Honda,Vario,2022,25000 kms,19.950.000,bensin
Honda,Scoopy,2023,5000 kms,18.000.000,bensin
Honda,Scoopy,2015,20000 kms,12.400.000,bensin
Honda,Vario,2011,5000 kms,7.500.000,bensin
Honda,Beat,2018,45000 kms,15.300.000,bensin
Yamaha,Mio,2022,5000 kms,13.300.000,bensin
Honda,Scoopy,2015,25000 kms,12.400.000,bensin
Honda,Scoopy,2015,25000 kms,12.400.000,bensin
Honda,Beat,2021,25000 kms,15.000.000,bensin
Piaggio,GTS,2021,5000 kms,195.000.000,bensin
Piaggio,Sprint,2022,10000 kms,49.900.000,bensin
Harley Davidson,Touring,2021,5000 kms,635.000.000,bensin
Honda,Vario,2020,50000 kms,18.500.000,bensin
Honda,Beat,2021,20000 kms,15.500.000,bensin
Honda,Beat,2021,25000 kms,16.700.000,bensin
Honda,CBR,2022,5000 kms,32.900.000,bensin
Yamaha,NMAX,2022,10000 kms,29.800.000,bensin
Honda,CBR,2015,40000 kms,14.500.000,bensin
Kawasaki,Ninja 250,2015,15000 kms,21.500.000,bensin
Honda,Beat,2021,5000 kms,16.800.000,bensin
Yamaha,Lexi,2018,15000 kms,15.000.000,bensin
Honda,Scoopy,2022,5000 kms,15.000.000,bensin
Yamaha,Vixion,2016,7000 kms,8.950.000,bensin
Yamaha,Lexi,2018,20000 kms,15.000.000,bensin
Viar,Karya,2022,25000 kms,20.750.000,bensin
BMW,R NineT,2015,15000 kms,520.000.000,bensin
Honda,Vario,2010,6000 kms,4.200.000,bensin
Honda,Vario,2010,5000 kms,4.200.000,bensin
Honda,Vario,2021,20000 kms,19.250.000,bensin
Yamaha,Vega R,2005,30000 kms,3.500.000,bensin
Honda,CBR,2017,5000 kms,21.000.000,bensin
Honda,CBR,2017,5000 kms,21.000.000,bensin
Honda,PCX,2020,30000 kms,29.800.000,bensin
Yamaha,Lexi,2021,10000 kms,18.000.000,bensin
Honda,Scoopy,2022,15000 kms,20.800.000,bensin
Honda,Beat,2021,5000 kms,16.700.000,bensin
Yamaha,Fino,2021,25000 kms,13.500.000,bensin
Honda,Scoopy,2019,5000 kms,14.900.000,bensin
Honda,Scoopy,2020,5000 kms,16.400.000,bensin
Honda,Vario,2022,10000 kms,25.500.000,bensin
Viar,150,2021,5000 kms,24.500.000,bensin
Honda,Supra,2007,15000 kms,5.750.000,bensin
Honda,Supra,2007,30000 kms,5.750.000,bensin
Viar,Karya,2017,65000 kms,17.500.000,bensin
Honda,Scoopy,2022,5000 kms,19.500.000,bensin
Yamaha,Xeon,2011,45000 kms,5.850.000,bensin
Honda,Beat,2011,5000 kms,7.800.000,bensin
Honda,Beat,2020,5000 kms,14.500.000,bensin
Honda,Beat,2018,5000 kms,12.500.000,bensin
Yamaha,Vixion,2014,5000 kms,11.000.000,bensin
Honda,Vario,2021,5000 kms,18.500.000,bensin
Honda,Vario,2016,40000 kms,13.250.000,bensin
Honda,Vario,2016,40000 kms,10.350.000,bensin
Honda,Vario,2020,15000 kms,18.600.000,bensin
Honda,Beat,2022,15000 kms,16.250.000,bensin
Honda,Beat,2016,35000 kms,11.500.000,bensin
Honda,Vario,2015,40000 kms,12.900.000,bensin
Yamaha,Mio,2015,35000 kms,8.500.000,bensin
Honda,Vario,2021,15000 kms,18.500.000,bensin
Yamaha,Mio,2023,10000 kms,18.600.000,bensin
Honda,CBR,2017,25000 kms,39.500.000,bensin
Kawasaki,ZX,2021,20000 kms,99.500.000,bensin
Piaggio,Primavera,2023,5000 kms,53.000.000,bensin
Harley Davidson,Softail,2021,5000 kms,365.000.000,bensin
Piaggio,Primavera,2023,5000 kms,53.000.000,bensin
Yamaha,Xmax,2018,30000 kms,45.000.000,bensin
Piaggio,Sprint,2022,5000 kms,51.000.000,bensin
Honda,Supra,2017,30000 kms,12.000.000,bensin
Honda,Scoopy,2012,5000 kms,8.550.000,bensin
Yamaha,Jupiter,2007,55000 kms,6.500.000,bensin
Honda,Beat,2020,15000 kms,13.900.000,bensin
Honda,Mega pro,2010,30000 kms,10.500.000,bensin
Honda,Scoopy,2019,5000 kms,15.200.000,bensin
Honda,Vario,2022,25000 kms,22.700.000,bensin
Yamaha,Mio,2021,5000 kms,16.900.000,bensin
Honda,PCX,2020,25000 kms,29.700.000,bensin
Honda,Scoopy,2020,30000 kms,18.500.000,bensin
Honda,PCX,2022,5000 kms,30.800.000,bensin
Yamaha,NMAX,2019,20000 kms,22.300.000,bensin
Honda,CB 150R,2021,10000 kms,23.500.000,bensin
Honda,PCX,2019,20000 kms,28.500.000,bensin
Honda,PCX,2019,20000 kms,28.500.000,bensin
Honda,Vario,2013,25000 kms,10.200.000,bensin
Yamaha,Aerox,2019,5000 kms,28.500.000,bensin
Honda,Vario,2021,15000 kms,18.350.000,bensin
Yamaha,Aerox,2019,5000 kms,28.500.000,bensin
Honda,PCX,2019,25000 kms,21.900.000,bensin
Kawasaki,Ninja 250,2022,10000 kms,59.000.000,bensin
Harley Davidson,Softail,2021,5000 kms,365.000.000,bensin
Yamaha,Mio,2009,5000 kms,5.800.000,bensin
Honda,Supra,2016,20000 kms,10.400.000,bensin
Honda,Supra,2016,20000 kms,10.400.000,bensin
Yamaha,Mio,2022,5000 kms,15.900.000,bensin
Yamaha,Mio,2022,5000 kms,15.900.000,bensin
Yamaha,Fino,2022,5000 kms,18.500.000,bensin
Yamaha,Freego,2021,5000 kms,14.500.000,bensin
Honda,Vario,2020,20000 kms,17.950.000,bensin
Honda,Beat,2023,5000 kms,17.299.000,bensin
Kawasaki,Ninja 250,2020,30000 kms,52.000.000,bensin
Kawasaki,Ninja 250,2020,25000 kms,52.000.000,bensin
Kawasaki,Ninja 250,2020,30000 kms,52.000.000,bensin
Honda,Supra,2006,45000 kms,5.200.000,bensin
Honda,PCX,2021,30000 kms,26.300.000,bensin
Yamaha,Aerox,2019,5000 kms,28.500.000,bensin
Yamaha,Aerox,2018,45000 kms,18.500.000,bensin
Yamaha,NMAX,2018,60000 kms,20.500.000,bensin
Honda,Beat,2017,35000 kms,12.500.000,bensin
Honda,Supra,2012,5000 kms,11.800.000,bensin
Honda,Beat,2015,35000 kms,9.900.000,bensin
Honda,Vario,2019,20000 kms,17.000.000,bensin
Honda,Vario,2019,20000 kms,17.000.000,bensin
Honda,PCX,2014,35000 kms,18.750.000,bensin
Honda,Vario,2019,20000 kms,17.000.000,bensin
Honda,CB 150R,2016,10000 kms,16.500.000,bensin
Honda,Vario,2014,50000 kms,9.900.000,bensin
Honda,Scoopy,2023,5000 kms,19.900.000,bensin
Yamaha,Soul GT,2016,25000 kms,10.500.000,bensin
Honda,PCX,2020,5000 kms,26.500.000,bensin
Yamaha,Soul GT,2016,20000 kms,10.500.000,bensin
Honda,Supra,2019,20000 kms,12.500.000,bensin
Honda,Forza,2019,10000 kms,74.000.000,bensin
Honda,CB,2015,20000 kms,14.500.000,bensin
Yamaha,Soul GT,2016,20000 kms,10.500.000,bensin
Yamaha,NMAX,2021,10000 kms,29.000.000,bensin
Honda,Beat,2021,20000 kms,14.800.000,bensin
Yamaha,Fino,2017,25000 kms,12.300.000,bensin
Honda,Vario,2014,30000 kms,11.000.000,bensin
Yamaha,Aerox,2022,5000 kms,27.500.000,bensin
Honda,Scoopy,2022,10000 kms,18.500.000,bensin
Honda,Scoopy,2021,20000 kms,17.250.000,bensin
Yamaha,Mio,2017,25000 kms,10.000.000,bensin
Honda,PCX,2021,20000 kms,28.000.000,bensin
Honda,Beat,2012,5000 kms,7.500.000,bensin
Honda,Scoopy,2022,15000 kms,18.600.000,bensin
Honda,Scoopy,2022,10000 kms,18.750.000,bensin
Yamaha,Lexi,2018,30000 kms,14.900.000,bensin
Yamaha,Freego,2021,20000 kms,15.200.000,bensin
Honda,Scoopy,2019,35000 kms,11.800.000,bensin
Yamaha,Mio,2016,25000 kms,9.750.000,bensin
Honda,Vario,2018,20000 kms,17.700.000,bensin
Honda,Vario,2022,10000 kms,25.500.000,bensin
Honda,Vario,2022,10000 kms,22.900.000,bensin
Honda,Beat,2020,15000 kms,15.500.000,bensin
Honda,Vario,2022,10000 kms,21.500.000,bensin
Yamaha,Mio,2018,20000 kms,10.600.000,bensin
Honda,Vario,2010,5000 kms,4.200.000,bensin
Honda,Vario,2010,5000 kms,4.200.000,bensin
Yamaha,Vixion,2016,5000 kms,8.950.000,bensin
Honda,Vario,2018,20000 kms,17.750.000,bensin
Yamaha,NMAX,2022,15000 kms,26.000.000,bensin
Yamaha,YZF R15,2022,5000 kms,36.000.000,bensin
Yamaha,YZF R15,2022,5000 kms,36.000.000,bensin
Harley Davidson,Touring,2020,5000 kms,650.000.000,bensin
Honda,Supra,1991,300000 kms,4.800.000,bensin
Yamaha,Mio,2016,25000 kms,9.750.000,bensin
Yamaha,Mio,2016,20000 kms,9.750.000,bensin
Yamaha,Vixion,2017,5000 kms,12.000.000,bensin
Honda,Beat,2011,5000 kms,7.800.000,bensin
Honda,Beat,2018,5000 kms,12.500.000,bensin
Honda,Beat,2022,5000 kms,16.500.000,bensin
Honda,Beat,2019,20000 kms,13.000.000,bensin
Honda,Beat,2022,5000 kms,16.500.000,bensin
Benelli,BN,2021,5000 kms,200.000.000,bensin
Yamaha,Aerox,2021,45000 kms,25.000.000,bensin
Kawasaki,Ninja KRR,2013,75000 kms,17.500.000,bensin
Honda,Sonic,2020,25000 kms,13.000.000,bensin
Yamaha,Vega R,2004,5000 kms,5.000.000,bensin
Kawasaki,Ninja 250,2023,40000 kms,29.000.000,bensin
Yamaha,Mio,2008,15000 kms,4.200.000,bensin
Honda,CBR,2014,45000 kms,15.800.000,bensin
Honda,Scoopy,2022,15000 kms,19.800.000,bensin
Honda,Vario,2016,15000 kms,19.000.000,bensin
Kawasaki,ZX,2021,20000 kms,99.500.000,bensin
Honda,Vario,2021,45000 kms,18.500.000,bensin
Honda,PCX,2018,30000 kms,21.850.000,bensin
Yamaha,Freego,2023,10000 kms,26.000.000,bensin
Yamaha,Vega R,2008,90000 kms,3.800.000,bensin
Yamaha,MT 25,2019,5000 kms,45.500.000,bensin
Yamaha,MT 25,2019,5000 kms,45.500.000,bensin
Yamaha,Vixion,2016,5000 kms,8.950.000,bensin
Honda,PCX,2022,10000 kms,28.800.000,bensin
Yamaha,Jupiter,2023,5000 kms,25.500.000,bensin
Honda,CBR,2019,5000 kms,25.500.000,bensin
Kawasaki,Ninja 250,2015,5000 kms,37.500.000,bensin
Honda,CBR,2022,5000 kms,61.000.000,bensin
Kawasaki,W800,2020,10000 kms,26.000.000,bensin
Kawasaki,W800,2020,5000 kms,26.000.000,bensin
Yamaha,Freego,2021,20000 kms,15.200.000,bensin
Suzuki,Satria,2016,15000 kms,15.000.000,bensin
Yamaha,Soul GT,2016,20000 kms,10.500.000,bensin
Honda,CBR,2017,5000 kms,21.500.000,bensin
Suzuki,GSX,2018,5000 kms,19.800.000,bensin
Honda,Vario,2014,95000 kms,9.100.000,bensin
Kawasaki,Ninja 250,2015,5000 kms,21.500.000,bensin
Kawasaki,Ninja 250,2019,15000 kms,48.000.000,bensin
Honda,Beat,2020,5000 kms,14.600.000,bensin
Kawasaki,Ninja 250,2019,20000 kms,48.000.000,bensin
Honda,Sonic,2018,5000 kms,16.500.000,bensin
Honda,Vario,2015,20000 kms,15.500.000,bensin
Piaggio,Sprint,2022,5000 kms,52.900.000,bensin
Yamaha,YZF R15,2022,5000 kms,36.000.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Kawasaki,Ninja 250,2018,10000 kms,43.000.000,bensin
Honda,Vario,2023,5000 kms,21.300.000,bensin
Honda,Beat,2023,5000 kms,18.200.000,bensin
Honda,Sonic,2018,15000 kms,16.500.000,bensin
Yamaha,YZF R15,2022,5000 kms,36.000.000,bensin
Honda,Scoopy,2021,10000 kms,17.750.000,bensin
Honda,Vario,2020,5000 kms,19.700.000,bensin
Honda,Vario,2017,5000 kms,16.400.000,bensin
Honda,CB 150R,2021,30000 kms,24.500.000,bensin
Yamaha,Fino,2018,5000 kms,12.900.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Honda,Vario,2021,30000 kms,22.000.000,bensin
Yamaha,Aerox,2018,5000 kms,18.750.000,bensin
Honda,PCX,2022,20000 kms,31.400.000,bensin
Honda,Beat,2023,5000 kms,18.200.000,bensin
Honda,Scoopy,2023,5000 kms,20.700.000,bensin
Honda,Beat,2018,70000 kms,14.200.000,bensin
Honda,PCX,2020,25000 kms,29.700.000,bensin
Honda,Scoopy,2020,30000 kms,18.500.000,bensin
Harley Davidson,Touring,2020,5000 kms,725.000.000,bensin
Harley Davidson,Touring,2013,10000 kms,485.000.000,bensin
Yamaha,Xabre,2020,10000 kms,29.750.000,bensin
Honda,CB 150R,2022,10000 kms,25.850.000,bensin
Yamaha,YZF R15,2015,25000 kms,13.250.000,bensin
Honda,CB 150R,2020,5000 kms,21.000.000,bensin
Honda,Vario,2017,5000 kms,15.900.000,bensin
Honda,CB 150R,2019,5000 kms,19.500.000,bensin
Honda,CBR,2019,15000 kms,23.500.000,bensin
Honda,Scoopy,2018,25000 kms,15.100.000,bensin
Honda,Scoopy,2022,10000 kms,18.750.000,bensin
Honda,Vario,2017,35000 kms,15.900.000,bensin
Honda,Scoopy,2021,15000 kms,17.700.000,bensin
Honda,CBR,2023,15000 kms,28.900.000,bensin
Honda,Beat,2021,30000 kms,15.100.000,bensin
Honda,Beat,2021,15000 kms,14.800.000,bensin
Honda,CBR,2022,30000 kms,27.500.000,bensin
Kawasaki,Ninja 250,2013,15000 kms,27.500.000,bensin
Yamaha,NMAX,2022,20000 kms,26.500.000,bensin
Yamaha,YZF R15,2023,10000 kms,33.800.000,bensin
Honda,PCX,2021,15000 kms,29.500.000,bensin
Kawasaki,Ninja 250,2016,50000 kms,33.300.000,bensin
Yamaha,Mio,2018,5000 kms,12.500.000,bensin
Suzuki,Shooter,2014,5000 kms,5.750.000,bensin
Honda,Sonic,2021,5000 kms,18.400.000,bensin
Honda,Vario,2017,20000 kms,16.500.000,bensin
Honda,Vario,2017,50000 kms,17.800.000,bensin
Yamaha,YZF R15,2015,25000 kms,13.250.000,bensin
Suzuki,Shogun,2005,300000 kms,4.300.000,bensin
Honda,Beat,2016,35000 kms,10.100.000,bensin
Yamaha,Xeon,2015,25000 kms,8.000.000,bensin
Yamaha,NMAX,2019,30000 kms,21.300.000,bensin
Honda,Scoopy,2018,35000 kms,14.300.000,bensin
Honda,Beat,2023,10000 kms,16.900.000,bensin
Honda,Beat,2022,15000 kms,15.500.000,bensin
Honda,PCX,2021,25000 kms,26.250.000,bensin
Yamaha,NMAX,2021,25000 kms,22.600.000,bensin
Honda,Beat,2015,45000 kms,10.000.000,bensin
Honda,Vario,2017,35000 kms,13.900.000,bensin
Honda,Beat,2019,65000 kms,13.200.000,bensin
Honda,CBR,2019,30000 kms,22.300.000,bensin
Honda,Scoopy,2018,5000 kms,14.500.000,bensin
Honda,Beat,2011,5000 kms,7.800.000,bensin
Honda,Beat,2018,5000 kms,12.500.000,bensin
Yamaha,Vixion,2017,5000 kms,12.000.000,bensin
Yamaha,Vixion,2014,5000 kms,11.000.000,bensin
Honda,PCX,2020,25000 kms,29.700.000,bensin
Honda,Scoopy,2020,25000 kms,18.500.000,bensin
Honda,Beat,2014,105000 kms,8.000.000,bensin
Yamaha,Aerox,2017,65000 kms,16.000.000,bensin
Honda,CBR,2017,25000 kms,39.500.000,bensin
Yamaha,Freego,2022,5000 kms,19.800.000,bensin
Honda,Beat,2023,5000 kms,18.200.000,bensin
Honda,Scoopy,2023,5000 kms,20.700.000,bensin
Honda,CBR,2016,5000 kms,18.800.000,bensin
Yamaha,Byson,2016,5000 kms,13.000.000,bensin
Yamaha,Fino,2021,5000 kms,17.700.000,bensin
Honda,Astrea,1996,300000 kms,5.000.000,bensin
Honda,kharisma,2004,20000 kms,4.000.000,bensin
Kawasaki,Ninja 250,2017,10000 kms,42.000.000,bensin
Piaggio,Sprint,2019,15000 kms,45.000.000,bensin
Kawasaki,Ninja 250,2017,10000 kms,42.000.000,bensin
Honda,Beat,2022,5000 kms,16.500.000,bensin
Honda,Scoopy,2016,25000 kms,11.500.000,bensin
Honda,NSR,1991,30000 kms,400.000.000,bensin
Kawasaki,ZX,2011,20000 kms,250.000.000,bensin
Honda,Scoopy,2019,5000 kms,14.300.000,bensin
Honda,Sonic,2015,50000 kms,12.500.000,bensin
Honda,Sonic,2015,50000 kms,12.500.000,bensin
Honda,CBR,2017,25000 kms,17.600.000,bensin
Honda,Sonic,2015,50000 kms,12.500.000,bensin
Honda,CBR,2023,5000 kms,33.500.000,bensin
Honda,Sonic,2015,50000 kms,12.500.000,bensin
Yamaha,NMAX,2020,20000 kms,27.000.000,bensin
Yamaha,NMAX,2020,20000 kms,27.000.000,bensin
Yamaha,NMAX,2020,20000 kms,27.000.000,bensin
Yamaha,NMAX,2020,20000 kms,27.000.000,bensin
Kawasaki,Ninja 250,2019,15000 kms,41.000.000,bensin
Honda,Supra,2018,25000 kms,14.000.000,bensin
Honda,Supra,2018,25000 kms,14.000.000,bensin
Honda,Vario,2018,20000 kms,18.500.000,bensin
Kawasaki,Ninja 250,2019,15000 kms,41.000.000,bensin
Honda,CBR,2012,15000 kms,26.000.000,bensin
Honda,CBR,2016,25000 kms,16.600.000,bensin
Honda,CBR,2023,5000 kms,33.500.000,bensin
Honda,Beat,2023,5000 kms,18.400.000,bensin
Honda,Scoopy,2016,40000 kms,12.000.000,bensin
