company,name,year,kms_driven,Price,fuel_type
Yamaha,Aerox,2018,50000 kms,23.800.000,bensin
Honda,Beat,2020,35000 kms,16.200.000,bensin
Honda,Vario,2019,40000 kms,20.400.000,bensin
Honda,Beat,2021,30000 kms,16.900.000,bensin
Honda,PCX,2022,20000 kms,31.400.000,bensin
Honda,CB 150R,2017,15000 kms,16.500.000,bensin
Yamaha,Vixion,2016,5000 kms,8.950.000,bensin
Kawasaki,D-Tracker,2018,15000 kms,23.500.000,bensin
Honda,PCX,2021,10000 kms,28.000.000,bensin
Honda,Beat,2014,5000 kms,8.500.000,bensin
Honda,Beat,2014,5000 kms,8.500.000,bensin
Honda,Scoopy,2022,5000 kms,19.800.000,bensin
Yamaha,YZF R15,2018,5000 kms,26.500.000,bensin
Yamaha,NMAX,2021,20000 kms,26.500.000,bensin
Yamaha,Aerox,2017,25000 kms,19.800.000,bensin
Yamaha,YZF R15,2023,5000 kms,26.500.000,bensin
Yamaha,NMAX,2021,20000 kms,26.500.000,bensin
Yamaha,YZF R15,2023,5000 kms,37.000.000,bensin
Yamaha,Grizzly,2021,50000 kms,11.750.000,bensin
Yamaha,YZF R15,2021,15000 kms,28.500.000,bensin
Honda,CBR,2018,15000 kms,23.000.000,bensin
Yamaha,Xeon,2014,5000 kms,8.900.000,bensin
Yamaha,Xabre,2016,5000 kms,20.500.000,bensin
Yamaha,Xabre,2016,5000 kms,20.500.000,bensin
Yamaha,Xabre,2016,5000 kms,20.500.000,bensin
Yamaha,Freego,2022,5000 kms,20.500.000,bensin
Yamaha,NMAX,2020,30000 kms,23.500.000,bensin
Honda,CBR,2010,30000 kms,25.000.000,bensin
Yamaha,NMAX,2020,35000 kms,23.950.000,bensin
Honda,Beat,2021,20000 kms,14.950.000,bensin
Honda,PCX,2019,25000 kms,21.950.000,bensin
Honda,Beat,2021,25000 kms,14.850.000,bensin
Yamaha,Scorpio,2012,35000 kms,13.900.000,bensin
Honda,Vario,2016,30000 kms,13.350.000,bensin
Honda,Vario,2015,35000 kms,12.900.000,bensin
Honda,Vario,2015,40000 kms,13.500.000,bensin
Honda,Beat,2016,35000 kms,10.750.000,bensin
Honda,Beat,2016,45000 kms,11.000.000,bensin
Honda,Beat,2015,60000 kms,10.100.000,bensin
Honda,Scoopy,2016,25000 kms,12.500.000,bensin
Yamaha,NMAX,2020,30000 kms,23.750.000,bensin
Honda,CBR,2017,30000 kms,16.500.000,bensin
Honda,Scoopy,2022,10000 kms,18.300.000,bensin
Yamaha,NMAX,2019,30000 kms,20.800.000,bensin
Yamaha,Vixion,2017,5000 kms,12.000.000,bensin
Honda,Scoopy,2022,10000 kms,18.600.000,bensin
Honda,Vario,2021,25000 kms,20.500.000,bensin
Honda,Scoopy,2018,20000 kms,15.500.000,bensin
Honda,Scoopy,2018,5000 kms,14.500.000,bensin
Honda,Beat,2023,5000 kms,17.000.000,bensin
Honda,Beat,2011,5000 kms,7.800.000,bensin
Honda,Beat,2017,5000 kms,16.500.000,bensin
Kawasaki,Ninja R,2015,50000 kms,45.000.000,bensin
Honda,Beat,2017,50000 kms,12.500.000,bensin
Harley Davidson,Touring,2016,5000 kms,450.000.000,bensin
Kawasaki,Versys,2023,5000 kms,75.000.000,bensin
Honda,CB,2016,35000 kms,14.500.000,bensin
Piaggio,Primavera,2023,5000 kms,45.000.000,bensin
Harley Davidson,Street,2021,5000 kms,625.000.000,bensin
BMW,R1200GS,2020,5000 kms,515.000.000,bensin
Ducati,Monster 696,2012,15000 kms,140.000.000,bensin
Harley Davidson,Touring,2021,5000 kms,725.000.000,bensin
Honda,CBR,2023,5000 kms,61.000.000,bensin
KTM,Duke,2018,25000 kms,35.000.000,bensin
Piaggio,Vespa,1986,105000 kms,22.000.000,bensin
Kawasaki,Z Series,2013,15000 kms,37.500.000,bensin
Harley Davidson,Touring,2019,10000 kms,525.000.000,bensin
Kawasaki,Estrella,2019,10000 kms,23.250.000,bensin
Piaggio,Vespa,1986,300000 kms,85.000.000,bensin
Yamaha,F 1 ZR,2002,20000 kms,11.000.000,bensin
Yamaha,F 1 ZR,1999,25000 kms,9.900.000,bensin
Yamaha,NMAX,2019,55000 kms,21.000.000,bensin
Honda,CB 150R,2018,30000 kms,16.000.000,bensin
Yamaha,R1,2014,15000 kms,350.000.000,bensin
Honda,Beat,2023,5000 kms,16.250.000,bensin
Kawasaki,Ninja,2022,5000 kms,135.000.000,bensin
Yamaha,NMAX,2022,55000 kms,27.500.000,bensin
Piaggio,Sprint,2022,5000 kms,48.500.000,bensin
Lain-lain,Lain-lain,2021,10000 kms,90.000.000,bensin
Benelli,Patagonian Eagle,2021,25000 kms,60.000.000,bensin
Piaggio,Vespa,1986,5000 kms,90.000.000,bensin
Honda,Beat,2016,30000 kms,11.500.000,bensin
Harley Davidson,V-Rod,2010,10000 kms,365.000.000,bensin
Kawasaki,Ninja R,2019,30000 kms,20.500.000,bensin
Kawasaki,KLX,2021,10000 kms,28.500.000,bensin
Honda,Vario,2021,25000 kms,20.500.000,bensin
Honda,Vario,2020,15000 kms,18.500.000,bensin
Yamaha,Xmax,2018,15000 kms,46.000.000,bensin
Honda,Scoopy,2018,35000 kms,14.000.000,bensin
Honda,Scoopy,2023,10000 kms,19.000.000,bensin
Honda,Vario,2019,30000 kms,18.500.000,bensin
Honda,Beat,2019,30000 kms,14.000.000,bensin
Yamaha,Xeon,2015,35000 kms,9.000.000,bensin
Honda,Impressa,1995,30000 kms,10.500.000,bensin
Honda,Beat,2022,15000 kms,16.000.000,bensin
Yamaha,NMAX,2022,5000 kms,29.800.000,bensin
Honda,CBR,2019,5000 kms,24.500.000,bensin
Yamaha,Freego,2021,5000 kms,14.500.000,bensin
Honda,Scoopy,2023,10000 kms,19.800.000,bensin
Honda,CBR,2023,5000 kms,33.500.000,bensin
Yamaha,Soul GT,2016,20000 kms,10.500.000,bensin
Yamaha,Freego,2021,20000 kms,15.200.000,bensin
Yamaha,Freego,2021,20000 kms,15.200.000,bensin
Yamaha,Vixion,2016,5000 kms,8.950.000,bensin
Honda,Vario,2014,45000 kms,10.000.000,bensin
Honda,Scoopy,2021,40000 kms,16.800.000,bensin
Yamaha,RX,1986,300000 kms,7.999.999,bensin
Honda,Scoopy,2018,35000 kms,14.000.000,bensin
Honda,Scoopy,2018,35000 kms,14.000.000,bensin
Yamaha,MT 25,2019,5000 kms,45.500.000,bensin
Yamaha,MT 25,2019,5000 kms,45.500.000,bensin
Kawasaki,Ninja 250,2018,5000 kms,47.500.000,bensin
Honda,Beat,2018,70000 kms,13.900.000,bensin
Honda,PCX,2020,25000 kms,29.700.000,bensin
Honda,Scoopy,2020,30000 kms,18.500.000,bensin
Honda,Beat,2017,30000 kms,12.500.000,bensin
Harley Davidson,Street,2014,25000 kms,395.000.000,bensin
Honda,Supra,2011,25000 kms,9.250.000,bensin
Honda,Supra,2011,20000 kms,9.250.000,bensin
Piaggio,Primavera,2020,20000 kms,44.990.000,bensin
Piaggio,Sprint,2021,5000 kms,58.850.000,bensin
Piaggio,Primavera,2020,5000 kms,60.000.000,bensin
Yamaha,Vixion,2015,60000 kms,11.000.000,bensin
Honda,CBR,2019,10000 kms,24.500.000,bensin
Yamaha,Lexi,2018,20000 kms,15.000.000,bensin
Honda,Vario,2021,20000 kms,19.250.000,bensin
Honda,Vario,2021,20000 kms,19.250.000,bensin
Honda,Beat,2021,20000 kms,16.700.000,bensin
Kawasaki,ZX,2023,5000 kms,385.000.000,bensin
Honda,CB 150R,2016,5000 kms,16.500.000,bensin
Honda,CB 150R,2016,5000 kms,16.500.000,bensin
Honda,CBR,2016,15000 kms,16.500.000,bensin
Yamaha,Mio,2022,5000 kms,14.500.000,bensin
Yamaha,Mio,2018,5000 kms,10.900.000,bensin
Honda,Tiger,2012,5000 kms,31.000.000,bensin
Honda,Beat,2021,20000 kms,16.500.000,bensin
Piaggio,Primavera,2023,5000 kms,53.000.000,bensin
Piaggio,Primavera,2023,5000 kms,53.000.000,bensin
Yamaha,NMAX,2023,5000 kms,31.300.000,bensin
Lain-lain,Lain-lain,2020,15000 kms,20.500.000,bensin
Honda,Vario,2017,70000 kms,14.500.000,bensin
Honda,CRF250Rally,2023,5000 kms,32.899.000,bensin
Yamaha,NMAX,2021,25000 kms,27.000.000,bensin
Honda,CB 150R,2015,80000 kms,4.500.000,bensin
Yamaha,NMAX,2021,45000 kms,25.500.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Yamaha,Aerox,2017,20000 kms,20.000.000,bensin
Yamaha,Aerox,2017,20000 kms,20.000.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Honda,Vario,2020,30000 kms,20.000.000,bensin
Honda,PCX,2019,20000 kms,28.500.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Supra,2016,20000 kms,10.500.000,bensin
Kawasaki,Ninja 250,2022,10000 kms,59.000.000,bensin
Kawasaki,Ninja 250,2022,10000 kms,59.000.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Scoopy,2020,20000 kms,18.500.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Kawasaki,Ninja 250,2020,25000 kms,42.000.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Honda,Vario,2014,30000 kms,12.500.000,bensin
Yamaha,Aerox,2019,5000 kms,28.500.000,bensin
Honda,Beat,2017,5000 kms,13.500.000,bensin
Honda,Forza,2019,10000 kms,74.000.000,bensin
Honda,PCX,2019,30000 kms,23.000.000,bensin
Honda,Vario,2014,30000 kms,11.500.000,bensin
Yamaha,NMAX,2021,10000 kms,29.000.000,bensin
Yamaha,Mio,2016,55000 kms,8.250.000,bensin
Yamaha,NMAX,2021,10000 kms,29.000.000,bensin
Yamaha,Soul GT,2016,25000 kms,10.500.000,bensin
Honda,Vario,2015,30000 kms,10.200.000,bensin
Yamaha,Freego,2021,20000 kms,15.200.000,bensin
Yamaha,Vixion,2013,15000 kms,10.850.000,bensin
Yamaha,YZF R15,2022,5000 kms,36.000.000,bensin
Kawasaki,Ninja,2013,5000 kms,50.500.000,bensin
Honda,Beat,2015,55000 kms,10.850.000,bensin
Kawasaki,ZX,1999,30000 kms,55.000.000,bensin
Harley Davidson,Sportster,2013,25000 kms,235.000.000,bensin
Yamaha,YZF R25,2016,35000 kms,33.800.000,bensin
Kawasaki,Ninja 250,2018,20000 kms,48.000.000,bensin
Kawasaki,Ninja 250,2022,5000 kms,28.500.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Honda,Vario,2011,25000 kms,8.350.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Kawasaki,Ninja 250,2018,10000 kms,43.000.000,bensin
Honda,Scoopy,2021,15000 kms,17.750.000,bensin
Honda,CBR,2023,5000 kms,61.000.000,bensin
Honda,CBR,2023,5000 kms,61.000.000,bensin
Honda,CBR,2023,5000 kms,61.000.000,bensin
Honda,CRF250Rally,2023,10000 kms,31.420.000,bensin
Honda,Vario,2020,5000 kms,19.700.000,bensin
Honda,CB 150R,2021,30000 kms,24.500.000,bensin
Honda,CB 150R,2021,30000 kms,24.500.000,bensin
Honda,CB 150R,2021,30000 kms,24.500.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Honda,Vario,2018,25000 kms,16.800.000,bensin
Honda,Vario,2018,20000 kms,16.800.000,bensin
Piaggio,LX,2019,10000 kms,33.500.000,bensin
Yamaha,YZF R15,2015,25000 kms,13.250.000,bensin
Kawasaki,Z Series,2022,5000 kms,410.000.000,bensin
Yamaha,NMAX,2019,15000 kms,23.000.000,bensin
Honda,Beat,2018,40000 kms,12.400.000,bensin
Honda,Beat,2023,5000 kms,18.200.000,bensin
Honda,Scoopy,2023,5000 kms,20.700.000,bensin
Yamaha,Mio,2014,85000 kms,7.600.000,bensin
Honda,Supra,2016,25000 kms,11.800.000,bensin
Honda,Beat,2019,15000 kms,13.000.000,bensin
Honda,Beat,2021,15000 kms,14.800.000,bensin
Yamaha,Fino,2024,5000 kms,26.500.000,bensin
Yamaha,Mio,2021,15000 kms,16.000.000,bensin
Honda,CB 150R,2016,5000 kms,16.500.000,bensin
Kawasaki,Ninja 250,2016,5000 kms,33.900.000,bensin
Yamaha,Byson,2012,5000 kms,19.000.000,bensin
Yamaha,Xeon,2015,60000 kms,9.250.000,bensin
Kawasaki,W800,2021,5000 kms,27.900.000,bensin
Kawasaki,Z Series,2017,35000 kms,35.000.000,bensin
Kawasaki,Z Series,2013,50000 kms,22.500.000,bensin
Honda,CB,2022,25000 kms,27.000.000,bensin
Yamaha,WR 250,2020,25000 kms,26.500.000,bensin
Kawasaki,Ninja ER-6N,2013,20000 kms,64.500.000,bensin
BMW,R NineT,2016,15000 kms,335.000.000,bensin
Yamaha,Vixion,2014,5000 kms,10.000.000,bensin
Benelli,BN,2017,20000 kms,29.500.000,bensin
Piaggio,Sprint,2022,5000 kms,50.950.000,bensin
Honda,Beat,2018,5000 kms,15.400.000,bensin
Suzuki,Shogun,2002,105000 kms,4.000.000,bensin
Yamaha,Fino,2023,5000 kms,21.800.000,bensin
Kawasaki,Z Series,2015,15000 kms,30.000.000,bensin
Honda,Vario,2016,5000 kms,17.700.000,bensin
Honda,Vario,2022,20000 kms,22.700.000,bensin
Honda,Beat,2009,25000 kms,6.800.000,bensin
Honda,Supra,2016,20000 kms,10.400.000,bensin
Honda,Scoopy,2016,5000 kms,13.800.000,bensin
Yamaha,YZF R15,2014,5000 kms,16.500.000,bensin
Honda,Supra,2004,55000 kms,5.000.000,bensin
Honda,Beat,2013,5000 kms,9.500.000,bensin
Honda,Vario,2022,10000 kms,26.500.000,bensin
Kawasaki,Ninja 250,2022,10000 kms,59.000.000,bensin
Lain-lain,Lain-lain,2022,5000 kms,55.000.000,bensin
Honda,Vario,2017,85000 kms,13.750.000,bensin
Piaggio,LX,2013,15000 kms,23.000.000,bensin
Honda,Vario,2020,20000 kms,17.950.000,bensin
Honda,Beat,2022,10000 kms,17.800.000,bensin
Honda,Vario,2015,5000 kms,12.500.000,bensin
Honda,CBR,2023,5000 kms,33.500.000,bensin
Yamaha,YZF R15,2015,5000 kms,17.000.000,bensin
Honda,Forza,2019,10000 kms,74.000.000,bensin
Honda,Vario,2014,25000 kms,11.500.000,bensin
Yamaha,NMAX,2021,10000 kms,29.000.000,bensin
Yamaha,Freego,2019,20000 kms,16.500.000,bensin
Yamaha,Fino,2022,20000 kms,19.000.000,bensin
Honda,Vario,2020,55000 kms,19.500.000,bensin
Honda,Beat,2014,50000 kms,8.000.000,bensin
Honda,Beat,2015,35000 kms,10.000.000,bensin
Honda,Supra,2017,20000 kms,11.800.000,bensin
Honda,PCX,2019,20000 kms,26.500.000,bensin
Yamaha,Mio,2009,100000 kms,4.900.000,bensin
Honda,Revo,2020,15000 kms,10.000.000,bensin
Honda,CBR,2017,25000 kms,39.500.000,bensin
Kawasaki,ZX,2021,20000 kms,99.500.000,bensin
KTM,RC,2019,10000 kms,280.000.000,bensin
Suzuki,Satria,2013,25000 kms,7.450.000,bensin
Yamaha,NMAX,2021,25000 kms,27.500.000,bensin
Honda,PCX,2021,5000 kms,28.000.000,bensin
Yamaha,MT 25,2019,5000 kms,45.500.000,bensin
Piaggio,Vespa,1986,115000 kms,40.000.000,bensin
Honda,CBR,2022,5000 kms,61.000.000,bensin
Harley Davidson,Touring,2021,5000 kms,675.000.000,bensin
Suzuki,GSX,2018,5000 kms,19.800.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Honda,Scoopy,2021,15000 kms,17.750.000,bensin
Honda,Scoopy,2021,10000 kms,17.750.000,bensin
Honda,Supra,2022,15000 kms,20.500.000,bensin
Lain-lain,Lain-lain,2016,5000 kms,10.000.000,bensin
Yamaha,Xmax,2022,15000 kms,32.000.000,bensin
Honda,PCX,2020,5000 kms,25.500.000,bensin
Honda,Vario,2022,5000 kms,19.800.000,bensin
Kawasaki,Ninja 250,2020,5000 kms,28.500.000,bensin
Yamaha,Jupiter,2001,40000 kms,4.000.000,bensin
Honda,Beat,2022,20000 kms,15.850.000,bensin
Honda,Beat,2019,300000 kms,11.000.000,bensin
Honda,Beat,2019,55000 kms,13.500.000,bensin
Yamaha,Freego,2020,5000 kms,16.500.000,bensin
Yamaha,YZF R15,2015,25000 kms,13.250.000,bensin
Honda,Supra,2017,60000 kms,9.750.000,bensin
Suzuki,Shogun,2010,75000 kms,6.500.000,bensin
Yamaha,Fazer,2022,5000 kms,19.950.000,bensin
Honda,Scoopy,2019,20000 kms,13.000.000,bensin
Kawasaki,Ninja ER-6N,2013,20000 kms,64.500.000,bensin
Honda,CBR,2017,25000 kms,39.500.000,bensin
Yamaha,WR 250,2020,25000 kms,26.500.000,bensin
Honda,Vario,2017,25000 kms,16.500.000,bensin
Kawasaki,Z Series,2013,40000 kms,28.500.000,bensin
Honda,CBR,2017,25000 kms,17.600.000,bensin
Honda,CBR,2023,5000 kms,33.500.000,bensin
Kawasaki,Ninja 250,2019,15000 kms,41.000.000,bensin
Honda,CBR,2016,20000 kms,16.600.000,bensin
Honda,Beat,2022,5000 kms,17.000.000,bensin
Honda,CBR,2019,15000 kms,20.000.000,bensin
Honda,CB 150R,2016,5000 kms,13.500.000,bensin
Honda,CB 150R,2016,5000 kms,13.500.000,bensin
Honda,Vario,2018,20000 kms,18.500.000,bensin
