company,name,year,kms_driven,Price,fuel_type
Yamaha,YZF R15,2018,15000 kms,26.500.000,bensin
Yamaha,YZF R15,2023,5000 kms,37.000.000,bensin
Yamaha,NMAX,2019,45000 kms,24.300.000,bensin
Yamaha,Soul GT,2016,35000 kms,11.000.000,bensin
Yamaha,Xabre,2016,5000 kms,20.500.000,bensin
Kawasaki,Ninja 250,2018,15000 kms,47.500.000,bensin
Honda,Vario,2017,35000 kms,15.500.000,bensin
Yamaha,NMAX,2017,30000 kms,19.700.000,bensin
Honda,Revo,2020,5000 kms,12.500.000,bensin
Honda,PCX,2019,25000 kms,22.500.000,bensin
Honda,Beat,2018,45000 kms,12.200.000,bensin
Honda,Vario,2018,20000 kms,16.500.000,bensin
Honda,PCX,2019,25000 kms,22.500.000,bensin
Honda,Vario,2013,15000 kms,10.500.000,bensin
Yamaha,Fino,2008,35000 kms,34.950.000,bensin
Piaggio,Vespa,1986,10000 kms,32.000.000,bensin
Honda,Scoopy,2018,40000 kms,15.500.000,bensin
Honda,Beat,2022,5000 kms,16.000.000,bensin
Yamaha,Vixion,2015,120000 kms,13.500.000,bensin
Honda,Vario,2010,5000 kms,4.200.000,bensin
Yamaha,YZF R15,2023,5000 kms,36.500.000,bensin
Honda,CRF250Rally,2022,15000 kms,33.500.000,bensin
Honda,CBR,2018,5000 kms,23.000.000,bensin
Honda,CB 150R,2017,15000 kms,18.500.000,bensin
BMW,S 1000,2022,5000 kms,460.000.000,bensin
Honda,Beat,2013,10000 kms,8.700.000,bensin
Yamaha,Aerox,2017,40000 kms,18.000.000,bensin
Yamaha,Scorpio,2011,55000 kms,10.000.000,bensin
Kawasaki,Z Series,2022,5000 kms,480.000.000,bensin
Yamaha,NMAX,2017,20000 kms,19.700.000,bensin
Yamaha,Aerox,2017,15000 kms,19.800.000,bensin
Aprilia,RS Sport,2022,5000 kms,290.000.000,bensin
Harley Davidson,Sportster,2010,25000 kms,295.000.000,bensin
Honda,CBR,2020,15000 kms,25.000.000,bensin
Ducati,Diavel Carbon,2012,5000 kms,350.000.000,bensin
Harley Davidson,Softail,2019,10000 kms,675.000.000,bensin
Kawasaki,ZX,2023,5000 kms,480.000.000,bensin
Harley Davidson,Touring,2023,5000 kms,710.000.000,bensin
Harley Davidson,Touring,2013,20000 kms,510.000.000,bensin
Ducati,Panigale,2022,5000 kms,535.000.000,bensin
Kawasaki,ZX,2019,15000 kms,350.000.000,bensin
Harley Davidson,Sportster,2019,10000 kms,475.000.000,bensin
Suzuki,GSX,2017,20000 kms,18.500.000,bensin
Kawasaki,ZX,2023,5000 kms,390.000.000,bensin
Yamaha,Jupiter,2014,85000 kms,10.500.000,bensin
Lain-lain,Lain-lain,2018,5000 kms,450.000.000,bensin
Honda,CBR,2023,5000 kms,73.000.000,bensin
Lain-lain,Lain-lain,2021,5000 kms,455.000.000,bensin
Piaggio,Vespa,2023,5000 kms,390.000.000,bensin
Piaggio,GTS,2022,5000 kms,75.000.000,bensin
BMW,R NineT,2019,5000 kms,330.000.000,bensin
Honda,Forza,2018,10000 kms,72.000.000,bensin
Honda,Monkey,2021,5000 kms,80.000.000,bensin
Honda,Monkey,2023,5000 kms,89.000.000,bensin
Ducati,Diavel Carbon,2012,15000 kms,475.000.000,bensin
Yamaha,Xmax,2023,5000 kms,68.500.000,bensin
Honda,Monkey,2023,5000 kms,96.000.000,bensin
Honda,Little Cub,2023,5000 kms,38.000.000,bensin
Honda,Monkey,2023,5000 kms,96.000.000,bensin
Honda,Little Cub,2023,5000 kms,38.000.000,bensin
Honda,Zoomer,2023,5000 kms,38.000.000,bensin
Yamaha,Fino,2021,5000 kms,92.500.000,bensin
Piaggio,Vespa,1986,5000 kms,465.000.000,bensin
Yamaha,YZF R25,2019,5000 kms,80.000.000,bensin
Honda,Forza,2019,10000 kms,74.000.000,bensin
Piaggio,Vespa,1986,5000 kms,130.000.000,bensin
Piaggio,Vespa,1986,5000 kms,65.000.000,bensin
Piaggio,Vespa,1986,5000 kms,970.000.000,bensin
Piaggio,Vespa,1986,5000 kms,130.000.000,bensin
Honda,Beat,2019,5000 kms,15.900.000,bensin
Piaggio,Vespa,1986,5000 kms,335.000.000,bensin
Piaggio,Vespa,1986,5000 kms,675.000.000,bensin
Piaggio,Vespa,1986,5000 kms,117.500.000,bensin
Kawasaki,Z Series,2014,25000 kms,15.500.000,bensin
Honda,Supra,2019,5000 kms,12.500.000,bensin
Yamaha,YZF R15,2014,5000 kms,16.500.000,bensin
Honda,Revo,2019,40000 kms,8.500.000,bensin
Yamaha,NMAX,2021,10000 kms,28.500.000,bensin
Suzuki,Nex,2018,40000 kms,9.700.000,bensin
Honda,Vario,2022,5000 kms,25.500.000,bensin
Honda,CB 150R,2019,15000 kms,17.250.000,bensin
Yamaha,Mio,2022,5000 kms,16.900.000,bensin
Honda,Scoopy,2021,15000 kms,19.000.000,bensin
Honda,Revo,2012,5000 kms,8.000.000,bensin
Yamaha,Soul GT,2012,35000 kms,7.500.000,bensin
Honda,CRF250Rally,2023,5000 kms,31.300.000,bensin
Honda,Beat,2023,5000 kms,17.000.000,bensin
Yamaha,Aerox,2019,15000 kms,22.000.000,bensin
Yamaha,NMAX,2021,10000 kms,29.500.000,bensin
Yamaha,Xmax,2017,15000 kms,44.500.000,bensin
Yamaha,Mio,2011,25000 kms,5.950.000,bensin
Yamaha,Freego,2022,15000 kms,20.500.000,bensin
Honda,Vario,2013,25000 kms,11.300.000,bensin
Yamaha,NMAX,2022,10000 kms,26.500.000,bensin
Honda,PCX,2019,20000 kms,25.000.000,bensin
Honda,Vario,2019,45000 kms,17.600.000,bensin
Suzuki,Shogun,1997,60000 kms,6.900.000,bensin
Honda,CBR,2019,5000 kms,24.000.000,bensin
Honda,Beat,2014,5000 kms,9.800.000,bensin
Yamaha,YZF R15,2018,10000 kms,23.000.000,bensin
Yamaha,Lexi,2019,5000 kms,15.500.000,bensin
Yamaha,Aerox,2019,15000 kms,22.000.000,bensin
Honda,CB 150R,2020,5000 kms,21.000.000,bensin
Honda,Vario,2018,20000 kms,16.500.000,bensin
Honda,Beat,2022,35000 kms,14.500.000,bensin
Honda,Beat,2021,15000 kms,16.900.000,bensin
Kawasaki,Estrella,2020,35000 kms,22.750.000,bensin
Yamaha,Mio,2008,60000 kms,5.000.000,bensin
Honda,Supra,2011,25000 kms,10.000.000,bensin
Honda,Supra,2018,5000 kms,14.800.000,bensin
Yamaha,Mio,2021,10000 kms,16.900.000,bensin
Kawasaki,Ninja 250,2019,5000 kms,49.000.000,bensin
Honda,Spacy,2012,70000 kms,6.900.000,bensin
Suzuki,GSX,2022,20000 kms,18.500.000,bensin
Honda,CB 150R,2017,15000 kms,18.500.000,bensin
Yamaha,NMAX,2017,25000 kms,19.700.000,bensin
Honda,CBR,2020,15000 kms,25.000.000,bensin
Honda,PCX,2021,35000 kms,27.000.000,bensin
Honda,Beat,2023,20000 kms,17.000.000,bensin
Honda,Vario,2008,85000 kms,5.000.000,bensin
Yamaha,Lexi,2022,15000 kms,22.000.000,bensin
Honda,Beat,2023,10000 kms,17.300.000,bensin
Honda,Vario,2023,5000 kms,21.300.000,bensin
Honda,Vario,2022,5000 kms,24.500.000,bensin
Yamaha,Fino,2019,25000 kms,13.500.000,bensin
Honda,Scoopy,2021,5000 kms,17.900.000,bensin
Yamaha,Fino,2019,20000 kms,13.500.000,bensin
Aprilia,Aprilia SR,2022,5000 kms,50.000.000,bensin
Honda,Vario,2014,45000 kms,10.500.000,bensin
Honda,Scoopy,2022,15000 kms,19.750.000,bensin
Yamaha,Vixion,2015,55000 kms,13.750.000,bensin
Honda,Beat,2022,10000 kms,17.800.000,bensin
Honda,Beat,2021,5000 kms,16.500.000,bensin
Honda,Beat,2021,45000 kms,13.200.000,bensin
Honda,PCX,2022,20000 kms,31.400.000,bensin
Honda,Beat,2020,35000 kms,16.200.000,bensin
Yamaha,Xabre,2016,35000 kms,14.500.000,bensin
Yamaha,Nuovo,2005,25000 kms,3.000.000,bensin
Piaggio,Vespa 125,2023,5000 kms,58.000.000,bensin
Honda,Vario,2013,35000 kms,10.200.000,bensin
Honda,Beat,2015,5000 kms,10.400.000,bensin
Honda,Beat,2018,5000 kms,12.800.000,bensin
Honda,Beat,2011,5000 kms,7.800.000,bensin
Honda,Beat,2023,5000 kms,17.000.000,bensin
Honda,PCX,2021,15000 kms,26.500.000,bensin
Piaggio,Vespa,2022,5000 kms,55.000.000,bensin
Yamaha,Mio,2014,35000 kms,5.500.000,bensin
Yamaha,WR 250,2020,25000 kms,26.500.000,bensin
Honda,Supra,2010,90000 kms,8.500.000,bensin
Honda,CBR,2019,45000 kms,17.500.000,bensin
Honda,Scoopy,2016,40000 kms,11.300.000,bensin
Yamaha,YZF R15,2014,40000 kms,17.000.000,bensin
Yamaha,YZF R15,2014,40000 kms,17.000.000,bensin
Honda,Vario,2014,50000 kms,10.000.000,bensin
Kawasaki,Z Series,2013,20000 kms,174.900.000,bensin
Yamaha,Fino,2019,20000 kms,13.500.000,bensin
Honda,Beat,2019,5000 kms,15.397.000,bensin
Yamaha,Soul GT,2012,20000 kms,7.900.000,bensin
Yamaha,Soul GT,2012,20000 kms,7.900.000,bensin
Yamaha,NMAX,2023,5000 kms,31.250.000,bensin
Yadea,Lain-lain,2024,5000 kms,14.850.000,listrik
Winifly,Lain-lain,2023,5000 kms,5.000.000,listrik
Alva,Lain-lain,2023,5000 kms,28.999.999,listrik
Alva,Lain-lain,2023,5000 kms,9.500.000,listrik
Smoot,Lain-lain,2022,10000 kms,10.400.000,listrik
Goda,Lain-lain,2023,40000 kms,3.500.000,listrik
Alva,Lain-lain,2023,5000 kms,35.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.000.000,listrik
Smoot,Lain-lain,2022,10000 kms,6.650.000,listrik
Yadea,Lain-lain,2023,5000 kms,10.800.000,listrik
Yadea,Lain-lain,2023,5000 kms,10.800.000,listrik
Yadea,Lain-lain,2023,5000 kms,6.000.000,listrik
Gesits,Lain-lain,2022,5000 kms,19.000.000,listrik
Yadea,Lain-lain,2023,5000 kms,15.513.000,listrik
Yadea,Lain-lain,2023,5000 kms,14.500.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,8.450.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,13.500.000,listrik
Smoot,Lain-lain,2023,10000 kms,11.500.000,listrik
Agats,Lain-lain,2023,5000 kms,20.499.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,6.500.000,listrik
Smoot,Lain-lain,2022,10000 kms,10.000.000,listrik
Alva,Lain-lain,2024,5000 kms,29.490.000,listrik
Genio,Lain-lain,2023,5000 kms,3.500.000,listrik
Uwinifly,Lain-lain,2023,10000 kms,8.500.000,listrik
Yadea,Lain-lain,2023,5000 kms,9.800.000,listrik
Yadea,Lain-lain,2023,5000 kms,12.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.000.000,listrik
Uwinifly,Lain-lain,2023,10000 kms,10.000.000,listrik
Gesits,Lain-lain,2023,10000 kms,20.000.000,listrik
Uwinifly,Lain-lain,2023,75000 kms,7.000.000,listrik
Exsotik,Lain-lain,2023,20000 kms,8.500.000,listrik
Exsotik,Lain-lain,2023,5000 kms,8.800.000,listrik
Uwinifly,Lain-lain,2023,40000 kms,9.000.000,listrik
Smoot,Lain-lain,2022,10000 kms,10.300.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,9.500.000,listrik
Gesits,Lain-lain,2022,5000 kms,22.000.000,listrik
Alva,Lain-lain,2023,5000 kms,3.000.000,listrik
Exsotik,Lain-lain,2023,10000 kms,8.650.000,listrik
Goda,Lain-lain,2023,10000 kms,9.000.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,5.250.000,listrik
Exsotik,Lain-lain,2023,5000 kms,3.750.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.300.000,listrik
Goda,Lain-lain,2022,15000 kms,700.000,listrik
Goda,Lain-lain,2023,5000 kms,9.000.000,listrik
Yadea,Lain-lain,2023,5000 kms,14.500.000,listrik
Volta,Lain-lain,2023,15000 kms,10.500.000,listrik
Volta,Lain-lain,2021,10000 kms,6.000.000,listrik
Exsotik,Lain-lain,2023,20000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.000.000,listrik
Selis,Lain-lain,2023,5000 kms,8.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,6.700.000,listrik
Selis,Lain-lain,2022,45000 kms,6.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.900.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,16.000.000,listrik
Yadea,Lain-lain,2024,5000 kms,15.100.000,listrik
Yadea,Lain-lain,2024,5000 kms,14.850.000,listrik
Smoot,Lain-lain,2022,10000 kms,10.600.000,listrik
Selis,Lain-lain,2022,5000 kms,5.000.000,listrik
Tangkas,Lain-lain,2022,15000 kms,11.000.000,listrik
Tangkas,Lain-lain,2023,5000 kms,12.000.000,listrik
Tangkas,Lain-lain,2023,5000 kms,16.000.000,listrik
Uwinifly,Lain-lain,2023,10000 kms,8.000.000,listrik
Smoot,Lain-lain,2023,5000 kms,12.500.000,listrik
Smoot,Lain-lain,2023,5000 kms,14.000.000,listrik
Tangkas,Lain-lain,2024,5000 kms,10.399.000,listrik
Yadea,Lain-lain,2023,10000 kms,500.000,listrik
Alva,Lain-lain,2023,15000 kms,25.000.000,listrik
Uwinifly,Lain-lain,2022,10000 kms,6.800.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,10.000.000,listrik
Volta,Lain-lain,2023,5000 kms,7.500.000,listrik
Alva,Lain-lain,2023,5000 kms,9.000.000,listrik
Alva,Lain-lain,2023,5000 kms,32.000.000,listrik
Smoot,Lain-lain,2024,5000 kms,5.000.000,listrik
Smoot,Lain-lain,2023,10000 kms,14.000.000,listrik
United,Lain-lain,2024,5000 kms,24.500.000,listrik
United,Lain-lain,2023,5000 kms,16.900.000,listrik
United,Lain-lain,2024,5000 kms,9.900.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,6.000.000,listrik
Uwinifly,Lain-lain,2024,5000 kms,9.100.000,listrik
Yadea,Lain-lain,2023,5000 kms,14.500.000,listrik
Volta,Lain-lain,2023,5000 kms,10.000.000,listrik
Yadea,Lain-lain,2023,5000 kms,14.500.000,listrik
Yadea,Lain-lain,2023,5000 kms,23.000.000,listrik
Uwinifly,Lain-lain,2023,45000 kms,4.100.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,7.000.000,listrik
Smoot,Lain-lain,2023,5000 kms,11.000.000,listrik
Selis,Lain-lain,2023,5000 kms,5.000.000,listrik
Genio,Lain-lain,2023,45000 kms,4.900.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,9.500.000,listrik
Viar,Lain-lain,2021,25000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2022,40000 kms,7.800.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,30000 kms,8.000.000,listrik
Voxa,Lain-lain,2023,45000 kms,3.300.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,10.000.000,listrik
Smoot,Lain-lain,2023,5000 kms,10.000.000,listrik
Smoot,Lain-lain,2022,10000 kms,20.000.000,listrik
Yadea,Lain-lain,2023,5000 kms,7.000.000,listrik
Exsotik,Lain-lain,2023,5000 kms,7.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.000.000,listrik
United,Lain-lain,2023,5000 kms,22.500.000,listrik
United,Lain-lain,2023,5000 kms,22.500.000,listrik
United,Lain-lain,2023,5000 kms,10.000.000,listrik
Smoot,Lain-lain,2023,5000 kms,15.000.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.500.000,listrik
Volta,Lain-lain,2021,5000 kms,4.000.000,listrik
United,Lain-lain,2023,5000 kms,10.300.000,listrik
United,Lain-lain,2023,5000 kms,12.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,8.500.000,listrik
Yadea,Lain-lain,2023,5000 kms,16.900.000,listrik
Winifly,Lain-lain,2024,5000 kms,7.999.000,listrik
Yadea,Lain-lain,2022,5000 kms,6.500.000,listrik
Uwinifly,Lain-lain,2017,5000 kms,1.500.000,listrik
Yadea,Lain-lain,2023,5000 kms,11.500.000,listrik
Yadea,Lain-lain,2023,5000 kms,14.000.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,5000 kms,10.000.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,55000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2023,60000 kms,7.500.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,8.500.000,listrik
Vespa,Lain-lain,2023,10000 kms,34.900.000,listrik
Selis,Lain-lain,2019,10000 kms,6.000.000,listrik
Yadea,Lain-lain,2023,5000 kms,8.499.000,listrik
Uwinifly,Lain-lain,2022,5000 kms,2.950.000,listrik
Selis,Lain-lain,2023,5000 kms,10.000.000,listrik
Smoot,Lain-lain,2022,10000 kms,9.500.000,listrik
Smoot,Lain-lain,2020,5000 kms,2.500.000,listrik
Smoot,Lain-lain,2023,5000 kms,10.300.000,listrik
Smoot,Lain-lain,2022,5000 kms,8.500.000,listrik
Smoot,Lain-lain,2023,5000 kms,3.000.000,listrik
